antecedent,consequent,support,confidence,lift
"['8', '38', '40', '39']",['3'],0.05278984296692282,0.5374149659863946,1.1054865932627347
"['8', '3', '39']","['38', '40']",0.05278984296692282,0.441340782122905,1.253257078646921
"['8', '3', '40', '39']",['38'],0.05278984296692282,0.8404255319148937,1.1105490582875395
"['3', '39']","['8', '38', '40']",0.05278984296692282,0.23759398496240602,1.2114459914693037
"['3', '38', '40']","['8', '39']",0.05278984296692282,0.2998102466793169,1.2325989949329608
"['3', '40', '39']","['8', '38']",0.05278984296692282,0.4773413897280967,1.2391004158336456
"['8', '3', '38', '40']",['39'],0.05278984296692282,0.512987012987013,1.132278856836379
"['3', '40']","['8', '38', '39']",0.05278984296692282,0.23303834808259588,1.2004884265253175
"['40', '39']","['8', '3', '38']",0.05278984296692282,0.24233128834355827,1.254840045003927
"['38', '40', '39']","['8', '3']",0.05278984296692282,0.3079922027290448,1.2490794888455707
"['8', '39']","['3', '38', '40']",0.05278984296692282,0.21703296703296704,1.2325989949329608
"['8', '40', '39']","['3', '38']",0.05278984296692282,0.4281842818428184,1.1391604938271604
"['48', '47', '35']",['28'],0.06247911794186435,0.6171617161716172,1.2625871609717363
"['48', '47', '28']",['35'],0.06247911794186435,0.4794871794871795,1.297563407057078
"['48', '35', '28']",['47'],0.06247911794186435,0.5451895043731778,1.2232025386723548
"['48', '35']","['47', '28']",0.06247911794186435,0.30112721417069244,1.3234563171995337
"['35', '28']","['48', '47']",0.06247911794186435,0.31802721088435376,1.3201878532272828
"['48', '28']","['47', '35']",0.06247911794186435,0.23143564356435645,1.3372333613670249
"['48', '47']","['35', '28']",0.06247911794186435,0.2593619972260749,1.3201878532272826
"['47', '28']","['48', '35']",0.06247911794186435,0.2745961820851689,1.3234563171995337
"['47', '35']","['48', '28']",0.06247911794186435,0.361003861003861,1.3372333613670246
"['47', '35', '28']",['48'],0.06247911794186435,0.6233333333333333,1.1748341729638958
['4'],['33'],0.0691613765452723,0.345,1.1397185430463577
['33'],['4'],0.0691613765452723,0.22847682119205298,1.1397185430463577
"['38', '29']","['28', '43']",0.07617774807885065,0.2513781697905182,1.209605887754053
"['38', '28']","['29', '43']",0.07617774807885065,0.20088105726872246,1.2097324032299523
"['29', '43']","['38', '28']",0.07617774807885065,0.45875251509054327,1.2097324032299523
"['28', '43']","['38', '29']",0.07617774807885065,0.3665594855305466,1.209605887754053
"['29', '28']","['38', '43']",0.07617774807885065,0.3806343906510851,1.2093829418457513
"['38', '43']","['29', '28']",0.07617774807885065,0.24203821656050956,1.2093829418457513
"['38', '29', '28']",['43'],0.07617774807885065,0.4789915966386555,1.19468487394958
"['29', '28', '43']",['38'],0.07617774807885065,0.8351648351648352,1.1035975062465129
"['38', '29', '43']",['28'],0.07617774807885065,0.5772151898734177,1.1808647049153378
"['38', '28', '43']",['29'],0.07617774807885065,0.4541832669322709,1.1618551435284503
['26'],"['42', '38']",0.05212161710658202,0.21458046767537828,1.0941044970228402
"['42', '26']",['38'],0.05212161710658202,0.8524590163934426,1.1264502587485976
"['38', '26']",['42'],0.05212161710658202,0.2741652021089631,1.105898180474564
"['42', '38']",['26'],0.05212161710658202,0.2657580919931857,1.09410449702284
['42'],"['38', '26']",0.05212161710658202,0.21024258760107817,1.105898180474564
['18'],['8'],0.10223855663214167,0.5340314136125655,1.0734425929767686
['8'],['18'],0.10223855663214167,0.20550705171255876,1.0734425929767686
"['3', '17']","['38', '28', '36']",0.06615436017373873,0.2877906976744186,1.151547537619699
"['3', '36']","['17', '28', '38']",0.06615436017373873,0.21176470588235294,1.1565908115070846
"['17', '28', '36']","['3', '38']",0.06615436017373873,0.42950108459869846,1.1426637744034707
"['3', '38', '28']","['17', '36']",0.06615436017373873,0.33,1.121101021566402
"['3', '17', '38', '36']",['28'],0.06615436017373873,0.5380434782608695,1.1007273618829683
"['17', '28', '38', '36']",['3'],0.06615436017373873,0.532258064516129,1.0948786165613567
"['17', '36']","['3', '38', '28']",0.06615436017373873,0.22474460839954596,1.121101021566402
"['17', '38', '36']","['3', '28']",0.06615436017373873,0.28165007112375534,1.1224749172748332
"['17', '28', '38']","['3', '36']",0.06615436017373873,0.3613138686131387,1.1565908115070846
"['38', '28', '36']","['3', '17']",0.06615436017373873,0.2647058823529412,1.151547537619699
"['3', '17', '28', '38']",['36'],0.06615436017373873,0.6827586206896552,1.0875447321576042
"['3', '38', '28', '36']",['17'],0.06615436017373873,0.4864864864864865,1.0620379679460643
"['3', '17', '28']","['38', '36']",0.06615436017373873,0.5641025641025641,1.1627816627816627
"['3', '36', '28']","['17', '38']",0.06615436017373873,0.39285714285714285,1.098898531375167
"['17', '28']","['3', '38', '36']",0.06615436017373873,0.28989751098096633,1.1709355605479517
"['36', '28']","['3', '17', '38']",0.06615436017373873,0.20711297071129708,1.1229875386574495
"['3', '17', '38']","['36', '28']",0.06615436017373873,0.358695652173913,1.1229875386574495
"['3', '38', '36']","['17', '28']",0.06615436017373873,0.26720647773279355,1.170935560547952
"['3', '28']","['17', '38', '36']",0.06615436017373873,0.2636484687083888,1.1224749172748332
"['3', '17', '36']","['38', '28']",0.06615436017373873,0.4439461883408072,1.1706880543647893
"['3', '17', '28', '36']",['38'],0.06615436017373873,0.825,1.0901655629139073
"['47', '40']",['33'],0.07150016705646509,0.3485342019543974,1.151393892328379
"['33', '40']",['47'],0.07150016705646509,0.5,1.1218140929535232
['33'],"['47', '40']",0.07150016705646509,0.23620309050772628,1.151393892328379
"['47', '33']",['40'],0.07150016705646509,0.4965197215777262,1.0863183674577008
"['6', '38']",['9'],0.05746742398930839,0.44675324675324674,1.030942534720484
['6'],"['38', '9']",0.05746742398930839,0.3426294820717131,1.0296084737355795
"['6', '9']",['38'],0.05746742398930839,0.7610619469026548,1.005677000918166
"['23', '39']","['48', '38']",0.06314734380220514,0.48091603053435117,1.1617285547936345
"['48', '23']","['38', '39']",0.06314734380220514,0.3945720250521921,1.1204497827146214
"['48', '38', '39']",['23'],0.06314734380220514,0.3181818181818182,1.133712121212121
"['38', '23']","['48', '39']",0.06314734380220514,0.28041543026706234,1.1295873254230384
"['48', '23', '39']",['38'],0.06314734380220514,0.8253275109170306,1.090598340032968
"['48', '39']","['38', '23']",0.06314734380220514,0.2543741588156124,1.1295873254230384
"['48', '38', '23']",['39'],0.06314734380220514,0.47848101265822784,1.0561162764646579
"['38', '23', '39']",['48'],0.06314734380220514,0.5924764890282131,1.116676405328364
['23'],"['48', '38', '39']",0.06314734380220514,0.225,1.1337121212121213
"['8', '28']","['11', '17', '36']",0.051787504176411626,0.2072192513368984,1.242900238980635
"['8', '17', '28']","['11', '36']",0.051787504176411626,0.4378531073446328,1.2822841000807101
"['8', '36', '28']","['11', '17']",0.051787504176411626,0.31,1.233816489361702
"['8', '17', '36']","['11', '28']",0.051787504176411626,0.3399122807017544,1.2993070959646884
"['8', '17']","['11', '28', '36']",0.051787504176411626,0.22561863173216884,1.2961162471677186
"['17', '28', '36']","['8', '11']",0.051787504176411626,0.3362255965292842,1.2095230894376774
"['8', '11', '28', '17']",['36'],0.051787504176411626,0.7013574660633484,1.1171702479657275
"['8', '11', '28', '36']",['17'],0.051787504176411626,0.5326460481099656,1.162807893503375
"['8', '17', '28', '36']",['11'],0.051787504176411626,0.625,1.1983504163997436
"['11', '28', '17']","['8', '36']",0.051787504176411626,0.39948453608247425,1.2415962788108468
"['11', '28', '36']","['8', '17']",0.051787504176411626,0.29750479846449135,1.2961162471677186
"['11', '28', '17', '36']",['8'],0.051787504176411626,0.5827067669172933,1.171283649015083
"['8', '11', '17']","['36', '28']",0.051787504176411626,0.38461538461538464,1.2041358223366592
"['8', '11', '36']","['17', '28']",0.051787504176411626,0.28650646950092423,1.2555107806973151
"['11', '17']","['8', '36', '28']",0.051787504176411626,0.20611702127659576,1.233816489361702
"['8', '11', '28']","['17', '36']",0.051787504176411626,0.3538812785388128,1.2022323117669316
"['8', '11', '17', '36']",['28'],0.051787504176411626,0.5698529411764706,1.1658030437055205
"['17', '28']","['8', '11', '36']",0.051787504176411626,0.22693997071742314,1.255510780697315
"['11', '17', '36']","['8', '28']",0.051787504176411626,0.3106212424849699,1.242900238980635
"['8', '47']","['11', '29']",0.05379218175743401,0.23711340206185566,1.117606948615959
"['8', '11', '47']",['29'],0.05379218175743401,0.42480211081794195,1.0866946304941028
"['8', '29']","['11', '47']",0.05379218175743401,0.26136363636363635,1.0986816905005106
"['8', '11', '29']",['47'],0.05379218175743401,0.4548022598870056,1.0204071692967076
"['47', '29']","['8', '11']",0.05379218175743401,0.30093457943925234,1.0825687455068298
"['11', '29', '47']",['8'],0.05379218175743401,0.5649122807017544,1.135515417152687
"['11', '47']","['8', '29']",0.05379218175743401,0.22612359550561797,1.0986816905005108
"['11', '29']","['8', '47']",0.05379218175743401,0.25354330708661416,1.117606948615959
"['8', '47', '29']",['11'],0.05379218175743401,0.5609756097560976,1.0755925688661114
"['38', '29']",['7'],0.0825258937520882,0.2723263506063947,1.0925908409717686
['29'],"['38', '7']",0.0825258937520882,0.2111111111111111,1.0673235735735735
['7'],"['38', '29']",0.0825258937520882,0.33109919571045576,1.0925908409717684
"['7', '29']",['38'],0.0825258937520882,0.8071895424836601,1.0666305963150529
"['38', '7']",['29'],0.0825258937520882,0.4172297297297297,1.0673235735735735
"['8', '47']",['38'],0.1814233210825259,0.7997054491899853,1.056741019613963
['47'],"['8', '38']",0.1814233210825259,0.4070464767616192,1.0566262835624685
"['47', '38']",['8'],0.1814233210825259,0.5221153846153846,1.0494904943947927
['8'],"['47', '38']",0.1814233210825259,0.3646742780389523,1.0494904943947927
"['8', '38']",['47'],0.1814233210825259,0.47094535993061576,1.0566262835624685
['38'],"['8', '47']",0.1814233210825259,0.23973509933774834,1.0567410196139628
"['8', '48', '38']",['34'],0.05111927831607083,0.2357473035439137,1.1681981448790293
"['8', '38', '34']",['48'],0.05111927831607083,0.6322314049586777,1.191604908716198
"['48', '34']","['8', '38']",0.05111927831607083,0.4322033898305085,1.1219295279815367
"['48', '38', '34']",['8'],0.05111927831607083,0.5444839857651246,1.0944530351880577
['34'],"['8', '48', '38']",0.05111927831607083,0.2533112582781457,1.1681981448790295
"['8', '34']","['48', '38']",0.05111927831607083,0.5032894736842105,1.2157751369950298
"['38', '34']","['8', '48']",0.05111927831607083,0.3297413793103448,1.2064987142736698
"['8', '48', '34']",['38'],0.05111927831607083,0.8010471204188482,1.058513921153913
"['38', '10', '40']",['36'],0.05045105245573004,0.6832579185520362,1.0883400480182248
"['38', '36', '40']",['10'],0.05045105245573004,0.22108345534407028,1.1330527086383602
"['36', '10']","['38', '40']",0.05045105245573004,0.38917525773195877,1.1051248068232946
"['38', '10', '36']",['40'],0.05045105245573004,0.4748427672955975,1.0388921071021369
['10'],"['38', '36', '40']",0.05045105245573004,0.2585616438356164,1.1330527086383602
"['10', '40']","['38', '36']",0.05045105245573004,0.551094890510949,1.1359690132915083
"['38', '10']","['36', '40']",0.05045105245573004,0.3254310344827586,1.1106215350135649
"['36', '10', '40']",['38'],0.05045105245573004,0.825136612021858,1.090346083788707
"['45', '36']",['40'],0.051787504176411626,0.4518950437317784,0.9886855744804187
"['45', '40']",['36'],0.051787504176411626,0.6768558951965066,1.078142466377405
['45'],"['36', '40']",0.051787504176411626,0.3118712273641851,1.0643450210957879
['13'],['28'],0.0835282325425994,0.5133470225872689,1.050203444021665
"['48', '47', '35']",['8'],0.05312395589709322,0.5247524752475248,1.0547912413806861
"['8', '35']","['48', '47']",0.05312395589709322,0.27413793103448275,1.1379955999808695
"['8', '47']","['48', '35']",0.05312395589709322,0.2341678939617084,1.1286062908653676
"['48', '35']","['8', '47']",0.05312395589709322,0.2560386473429952,1.1286062908653676
"['48', '47']","['8', '35']",0.05312395589709322,0.22052704576976423,1.1379955999808695
"['47', '35']","['8', '48']",0.05312395589709322,0.30694980694980695,1.1231060784850515
"['8', '47', '35']",['48'],0.05312395589709322,0.5955056179775281,1.1223855885432883
"['8', '48', '47']",['35'],0.05312395589709322,0.42063492063492064,1.1383004678664714
"['8', '48', '35']",['47'],0.05312395589709322,0.4732142857142857,1.0617169094024417
['39'],"['48', '9']",0.10992315402606082,0.24262536873156343,1.0271255001606356
"['48', '9']",['39'],0.10992315402606082,0.46534653465346537,1.0271255001606356
['48'],"['9', '39']",0.10992315402606082,0.20717884130982367,1.0132128628109514
"['9', '39']",['48'],0.10992315402606082,0.5375816993464052,1.0132128628109514
"['48', '39']",['9'],0.10992315402606082,0.4427994616419919,1.0218186497258919
['9'],"['48', '39']",0.10992315402606082,0.2536622976098689,1.0218186497258919
"['38', '47', '17', '3']",['36'],0.06414968259271633,0.6931407942238267,1.104082169830715
"['3', '47', '38', '36']",['17'],0.06414968259271633,0.5303867403314917,1.1578756482947883
"['3', '47', '38']","['17', '36']",0.06414968259271633,0.3602251407129456,1.2237841613551035
"['3', '17', '36']","['47', '38']",0.06414968259271633,0.4304932735426009,1.2389099689548122
"['3', '17']","['47', '38', '36']",0.06414968259271633,0.27906976744186046,1.2140346133044888
"['3', '36']","['38', '47', '17']",0.06414968259271633,0.2053475935828877,1.1934084419292872
"['3', '17', '38', '36']",['47'],0.06414968259271633,0.5217391304347826,1.1705886187341112
"['38', '47', '17']","['3', '36']",0.06414968259271633,0.37281553398058254,1.1934084419292872
"['47', '38', '36']","['3', '17']",0.06414968259271633,0.27906976744186046,1.2140346133044888
"['47', '17']","['3', '38', '36']",0.06414968259271633,0.30094043887147337,1.2155394514741158
"['47', '36']","['3', '17', '38']",0.06414968259271633,0.22403733955659277,1.214753183501598
"['17', '36']","['3', '47', '38']",0.06414968259271633,0.21793416572077184,1.2237841613551035
"['17', '38', '36']","['3', '47']",0.06414968259271633,0.27311522048364156,1.2237033756100886
"['47', '17', '36']","['3', '38']",0.06414968259271633,0.45605700712589076,1.2133143309580365
"['3', '47', '17', '36']",['38'],0.06414968259271633,0.8687782805429864,1.1480147433400258
"['3', '47', '17']","['38', '36']",0.06414968259271633,0.573134328358209,1.1813987911681263
"['3', '47', '36']","['17', '38']",0.06414968259271633,0.44036697247706424,1.2317928491811714
"['38', '47', '17', '36']",['3'],0.06414968259271633,0.5517241379310345,1.1349211991942172
"['3', '47']","['17', '38', '36']",0.06414968259271633,0.2874251497005988,1.2237033756100884
"['3', '17', '38']","['47', '36']",0.06414968259271633,0.34782608695652173,1.214753183501598
"['3', '38', '36']","['47', '17']",0.06414968259271633,0.2591093117408907,1.2155394514741158
"['38', '29']","['3', '28']",0.08052121617106582,0.2657111356119074,1.0589526350019158
"['38', '28']","['3', '29']",0.08052121617106582,0.21233480176211453,1.1308150563594461
['29'],"['3', '38', '28']",0.08052121617106582,0.20598290598290597,1.027511396011396
"['3', '38', '29']",['28'],0.08052121617106582,0.5379464285714286,1.100528817986525
"['3', '38', '28']",['29'],0.08052121617106582,0.40166666666666667,1.027511396011396
"['3', '28']","['38', '29']",0.08052121617106582,0.3209054593874834,1.0589526350019158
"['29', '28']","['3', '38']",0.08052121617106582,0.4023372287145242,1.0703958449267297
"['3', '29', '28']",['38'],0.08052121617106582,0.8114478114478114,1.0722575274451653
