antecedent,consequent,support,confidence,lift
"['11', '14']","['7', '38']",0.05245573003675242,0.2503987240829346,1.265951657399026
['23'],"['47', '38', '11']",0.06281323087203475,0.22380952380952382,1.1549343185550083
"['47', '38', '23']",['11'],0.06281323087203475,0.5784615384615385,1.1091194007785936
"['47', '23', '11']",['38'],0.06281323087203475,0.8506787330316742,1.124097769520442
"['47', '38', '11']",['23'],0.06281323087203475,0.32413793103448274,1.154934318555008
"['47', '23']","['38', '11']",0.06281323087203475,0.47715736040609136,1.171560278667294
"['23', '11']","['47', '38']",0.06281323087203475,0.4095860566448802,1.1787414110943524
"['38', '23']","['47', '11']",0.06281323087203475,0.2789317507418398,1.1725319241156271
"['38', '23', '11']",['47'],0.06281323087203475,0.4908616187989556,1.101310963317297
"['47', '11']","['38', '23']",0.06281323087203475,0.2640449438202247,1.172531924115627
['5'],"['36', '21']",0.05746742398930839,0.21799746514575413,1.013146604318699
"['36', '5']",['21'],0.05746742398930839,0.3339805825242718,1.0577818872964504
"['36', '21']",['5'],0.05746742398930839,0.2670807453416149,1.013146604318699
"['5', '21']",['36'],0.05746742398930839,0.7078189300411523,1.1274625107041878
"['29', '9', '11']","['36', '38']",0.05913798864016037,0.5728155339805825,1.1807416619861455
"['36', '38', '9', '11']",['29'],0.05913798864016037,0.4732620320855615,1.2106609077197312
"['36', '38', '9']","['29', '11']",0.05913798864016037,0.2748447204968944,1.2954492101530786
"['36', '29', '38', '9']",['11'],0.05913798864016037,0.5746753246753247,1.1018598633909331
"['36', '29', '11']","['38', '9']",0.05913798864016037,0.39775280898876403,1.1952551780154324
"['9', '11']","['36', '29', '38']",0.05913798864016037,0.24686192468619247,1.1878741810060676
"['29', '38', '9']","['36', '11']",0.05913798864016037,0.39420935412026725,1.1544702513522112
"['36', '29', '38']","['9', '11']",0.05913798864016037,0.2845659163987138,1.1878741810060676
"['36', '29', '9']","['38', '11']",0.05913798864016037,0.46949602122015915,1.1527494598129093
"['36', '9']","['29', '38', '11']",0.05913798864016037,0.21480582524271843,1.2807048505009089
"['36', '29']","['38', '9', '11']",0.05913798864016037,0.2260536398467433,1.189065982533045
"['36', '9', '11']","['29', '38']",0.05913798864016037,0.37901498929336186,1.2507076769074221
"['36', '29', '9', '11']",['38'],0.05913798864016037,0.8194444444444444,1.0828243806720628
"['36', '38', '11']","['29', '9']",0.05913798864016037,0.2196029776674938,1.1864110327776334
"['38', '9', '11']","['36', '29']",0.05913798864016037,0.3110720562390158,1.1890659825330452
"['29', '38', '9', '11']",['36'],0.05913798864016037,0.6968503937007874,1.1099910741599024
"['29', '11']","['36', '38', '9']",0.05913798864016037,0.27874015748031494,1.2954492101530786
"['29', '9']","['36', '38', '11']",0.05913798864016037,0.3194945848375451,1.1864110327776334
"['36', '29', '38', '11']",['9'],0.05913798864016037,0.49859154929577465,1.1505663122916374
"['29', '38', '11']","['36', '9']",0.05913798864016037,0.35258964143426297,1.280704850500909
"['17', '18']",['47'],0.05011693952555964,0.5,1.1218140929535232
"['47', '17']",['18'],0.05011693952555964,0.23510971786833856,1.228068735741601
"['47', '18']",['17'],0.05011693952555964,0.5813953488372093,1.2692314216409684
['18'],"['47', '17']",0.05011693952555964,0.2617801047120419,1.228068735741601
['23'],"['39', '38']",0.10658202472435684,0.37976190476190474,1.078394099575314
"['39', '38']",['23'],0.10658202472435684,0.3026565464895636,1.078394099575314
"['38', '23']",['39'],0.10658202472435684,0.4732937685459941,1.044666850485369
['39'],"['38', '23']",0.10658202472435684,0.23525073746312683,1.044666850485369
"['39', '23']",['38'],0.10658202472435684,0.811704834605598,1.0725971611366687
"['48', '43']","['38', '14']",0.07851653859004344,0.34814814814814815,1.127713644380311
"['38', '43']","['48', '14']",0.07851653859004344,0.2494692144373673,1.136470865770229
"['38', '48', '14']",['43'],0.07851653859004344,0.4484732824427481,1.1185671119592875
"['48', '14']","['38', '43']",0.07851653859004344,0.3576864535768645,1.1364708657702287
"['38', '14']","['48', '43']",0.07851653859004344,0.25432900432900435,1.127713644380311
"['43', '38', '14']",['48'],0.07851653859004344,0.5875,1.1072969143576827
"['43', '48', '14']",['38'],0.07851653859004344,0.8392857142857143,1.1090428886786503
"['38', '48', '43']",['14'],0.07851653859004344,0.42805100182149364,1.0829726529600425
"['43', '14']","['38', '48']",0.07851653859004344,0.4786150712830957,1.156170224657228
"['48', '43']",['9'],0.10624791179418644,0.4711111111111111,1.0871515463034354
"['48', '9']",['43'],0.10624791179418644,0.4497878359264498,1.1218458274398868
['9'],"['48', '43']",0.10624791179418644,0.24518118735543562,1.0871515463034351
['48'],"['43', '9']",0.10624791179418644,0.20025188916876574,1.079916944652461
['43'],"['48', '9']",0.10624791179418644,0.265,1.1218458274398868
"['43', '9']",['48'],0.10624791179418644,0.572972972972973,1.0799169446524612
['25'],"['39', '28']",0.059472101570330775,0.2590975254730713,1.119017162685285
"['25', '28']",['39'],0.059472101570330775,0.5281899109792285,1.1658351058708194
"['25', '39']",['28'],0.059472101570330775,0.4958217270194986,1.0143502590357891
"['39', '28']",['25'],0.059472101570330775,0.25685425685425683,1.119017162685285
"['36', '38', '9', '11']",['47'],0.06114266622118276,0.4893048128342246,1.0978180695748383
"['36', '38', '9']","['47', '11']",0.06114266622118276,0.2841614906832298,1.1945159292344196
"['47', '9']","['36', '38', '11']",0.06114266622118276,0.2914012738853503,1.0820893458298428
"['47', '36', '38', '11']",['9'],0.06114266622118276,0.4740932642487047,1.0940332612925006
"['9', '11']","['47', '36', '38']",0.06114266622118276,0.25523012552301255,1.1103252408290356
"['47', '36', '38', '9']",['11'],0.06114266622118276,0.5512048192771084,1.0568584395236293
"['47', '36']","['38', '9', '11']",0.06114266622118276,0.21353558926487748,1.1232197164670972
"['47', '38', '9', '11']",['36'],0.06114266622118276,0.6630434782608695,1.0561411018812041
"['36', '9']","['47', '38', '11']",0.06114266622118276,0.2220873786407767,1.1460474556411115
"['47', '36', '11']","['38', '9']",0.06114266622118276,0.3885350318471338,1.1675555726089069
"['47', '38', '11']","['36', '9']",0.06114266622118276,0.31551724137931036,1.1460474556411115
"['36', '9', '11']","['47', '38']",0.06114266622118276,0.39186295503211993,1.1277363696260914
"['47', '9', '11']","['36', '38']",0.06114266622118276,0.5446428571428571,1.1226694706808342
"['38', '9', '11']","['47', '36']",0.06114266622118276,0.3216168717047452,1.1232197164670972
"['47', '36', '38']","['9', '11']",0.06114266622118276,0.26598837209302323,1.1103252408290356
"['47', '36', '9', '11']",['38'],0.06114266622118276,0.8394495412844036,1.1092593717722827
"['47', '36', '9']","['38', '11']",0.06114266622118276,0.44634146341463415,1.0958982772764563
"['47', '38', '9']","['36', '11']",0.06114266622118276,0.37423312883435583,1.0959684487291848
"['36', '38', '11']","['47', '9']",0.06114266622118276,0.22704714640198512,1.082089345829843
"['47', '11']","['36', '38', '9']",0.06114266622118276,0.25702247191011235,1.1945159292344196
"['12', '9']",['38'],0.06648847310390912,0.7509433962264151,0.9923062185013954
['12'],"['38', '9']",0.06648847310390912,0.3028919330289193,0.9101963409192324
"['38', '12']",['9'],0.06648847310390912,0.3972055888223553,0.9166047242446488
"['36', '9']","['48', '21']",0.05646508519879719,0.20509708737864077,1.2012829403606102
"['36', '9', '21']",['48'],0.05646508519879719,0.5522875816993464,1.0409299320063878
"['48', '9']","['36', '21']",0.05646508519879719,0.23903818953323905,1.110933697628858
"['48', '9', '21']",['36'],0.05646508519879719,0.678714859437751,1.081103552047466
"['36', '21']","['48', '9']",0.05646508519879719,0.26242236024844723,1.110933697628858
"['48', '21']","['36', '9']",0.05646508519879719,0.33072407045009783,1.2012829403606102
"['9', '21']","['36', '48']",0.05646508519879719,0.38235294117647056,1.1386889083991805
"['36', '48', '21']",['9'],0.05646508519879719,0.49560117302052786,1.1436656213187664
"['36', '48', '9']",['21'],0.05646508519879719,0.37472283813747226,1.1868205868205868
['9'],"['3', '14']",0.09121282993651854,0.2104857363145721,1.1013702950865636
"['9', '14']",['3'],0.09121282993651854,0.5093283582089553,1.0477111863363595
"['3', '14']",['9'],0.09121282993651854,0.4772727272727273,1.1013702950865636
"['3', '9']",['14'],0.09121282993651854,0.41615853658536583,1.0528846153846152
['14'],"['3', '9']",0.09121282993651854,0.23076923076923078,1.0528846153846154
['5'],"['48', '38', '11']",0.05813564984964918,0.22053231939163498,0.962176722943387
"['38', '5']","['48', '11']",0.05813564984964918,0.2824675324675325,0.9739923095337842
"['48', '5']","['38', '11']",0.05813564984964918,0.42962962962962964,1.0548658584753745
"['11', '5']","['48', '38']",0.05813564984964918,0.41134751773049644,0.9936748350019176
"['38', '11', '5']",['48'],0.05813564984964918,0.516320474777448,0.9731405421970416
"['48', '11']","['38', '5']",0.05813564984964918,0.20046082949308755,0.9739923095337841
"['48', '11', '5']",['38'],0.05813564984964918,0.7909090909090909,1.0451173991571343
"['48', '38', '11']",['5'],0.05813564984964918,0.2536443148688047,0.9621767229433871
"['48', '38', '5']",['11'],0.05813564984964918,0.5471698113207547,1.0491218739801529
['49'],"['47', '28']",0.05980621450050117,0.2342931937172775,1.029720306601779
"['47', '49']",['28'],0.05980621450050117,0.521865889212828,1.0676313099207069
"['49', '28']",['47'],0.05980621450050117,0.4625322997416021,1.037750504592665
"['47', '28']",['49'],0.05980621450050117,0.26284875183553597,1.029720306601779
['8'],['49'],0.12996992983628466,0.2612491605104097,1.0234538447744193
['49'],['8'],0.12996992983628466,0.5091623036649214,1.023453844774419
"['42', '11']",['48'],0.07851653859004344,0.5889724310776943,1.1100720945941682
"['42', '48']",['11'],0.07851653859004344,0.5555555555555556,1.0652003701331054
"['48', '11']",['42'],0.07851653859004344,0.2707373271889401,1.0920711863564658
['42'],"['48', '11']",0.07851653859004344,0.316711590296496,1.092071186356466
"['17', '38', '29']",['21'],0.055462746408286,0.36323851203501095,1.1504474777997753
"['38', '21']","['17', '29']",0.055462746408286,0.22311827956989247,1.1967616680155702
"['17', '38', '21']",['29'],0.055462746408286,0.43455497382198954,1.111643621067705
"['17', '29']","['38', '21']",0.055462746408286,0.2974910394265233,1.1967616680155702
"['38', '29', '21']",['17'],0.055462746408286,0.5123456790123457,1.1184906034164483
"['29', '21']","['17', '38']",0.055462746408286,0.41919191919191917,1.1725620692910412
"['17', '21']","['38', '29']",0.055462746408286,0.3577586206896552,1.1805640041059955
"['17', '29', '21']",['38'],0.055462746408286,0.8512820512820513,1.1248950019810946
['17'],"['8', '3']",0.11393250918810557,0.2487235594456601,1.0087122133073994
"['17', '3']",['8'],0.11393250918810557,0.4956395348837209,0.996272080528527
['3'],"['17', '8']",0.11393250918810557,0.23436426116838488,1.021036730243051
"['8', '3']",['17'],0.11393250918810557,0.462059620596206,1.0087122133073994
['8'],"['17', '3']",0.11393250918810557,0.229012760241773,0.996272080528527
"['17', '8']",['3'],0.11393250918810557,0.4963609898107715,1.021036730243051
"['49', '9']",['8'],0.06080855329101236,0.527536231884058,1.0603867978703732
"['8', '9']",['49'],0.06080855329101236,0.2688330871491876,1.053164175179998
['49'],"['8', '9']",0.06080855329101236,0.23821989528795812,1.053164175179998
"['49', '8']",['9'],0.06080855329101236,0.46786632390745503,1.0796637682768027
"['48', '43']","['40', '35']",0.05379218175743401,0.23851851851851852,1.3368650298238314
"['40', '35']","['48', '43']",0.05379218175743401,0.301498127340824,1.3368650298238314
"['40', '35', '43']",['48'],0.05379218175743401,0.6192307692307693,1.167101821352451
"['40', '48', '43']",['35'],0.05379218175743401,0.46131805157593125,1.2483950527728411
"['35', '43']","['40', '48']",0.05379218175743401,0.3292433537832311,1.3244964487543154
"['40', '48', '35']",['43'],0.05379218175743401,0.5078864353312302,1.2667534174553101
"['35', '48', '43']",['40'],0.05379218175743401,0.5770609318996416,1.2625317026137628
"['40', '43']","['48', '35']",0.05379218175743401,0.2719594594594595,1.3107482482482482
"['48', '35']","['40', '43']",0.05379218175743401,0.25925925925925924,1.3107482482482482
"['40', '48']","['35', '43']",0.05379218175743401,0.2163978494623656,1.3244964487543154
['23'],"['48', '43']",0.07116605412629469,0.25357142857142856,1.1243544973544972
"['48', '43']",['23'],0.07116605412629469,0.31555555555555553,1.1243544973544972
"['23', '43']",['48'],0.07116605412629469,0.5966386554621849,1.1245210930719896
"['48', '23']",['43'],0.07116605412629469,0.44467640918580376,1.109097077244259
"['49', '3']",['11'],0.07751419979953224,0.6287262872628726,1.2054950530286852
['49'],"['3', '11']",0.07751419979953224,0.3036649214659686,1.1070269305087015
"['49', '11']",['3'],0.07751419979953224,0.5370370370370371,1.1047091765304824
"['3', '11']",['49'],0.07751419979953224,0.28258221680876977,1.1070269305087015
"['7', '11']",['40'],0.0704978282659539,0.5121359223300971,1.1204845142792257
"['40', '11']",['7'],0.0704978282659539,0.2765399737876802,1.1094961682929314
['7'],"['40', '11']",0.0704978282659539,0.2828418230563003,1.1094961682929316
"['7', '40']",['11'],0.0704978282659539,0.5943661971830986,1.1396143678212773
['40'],"['36', '3']",0.1500167056465085,0.32821637426900585,1.0506434312161868
"['40', '3']",['36'],0.1500167056465085,0.6622418879056047,1.0548642738166445
['3'],"['40', '36']",0.1500167056465085,0.30859106529209623,1.0531505797254777
"['36', '3']",['40'],0.1500167056465085,0.4802139037433155,1.0506434312161868
['36'],"['40', '3']",0.1500167056465085,0.23895689196381054,1.0548642738166445
"['40', '36']",['3'],0.1500167056465085,0.5119726339794755,1.0531505797254777
['26'],"['38', '3']",0.09488807216839291,0.390646492434663,1.0392932905395078
"['38', '3']",['26'],0.09488807216839291,0.25244444444444447,1.039293290539508
"['26', '3']",['38'],0.09488807216839291,0.8068181818181818,1.0661398755769615
"['26', '38']",['3'],0.09488807216839291,0.4991212653778559,1.0267147403958232
"['35', '38', '28']",['11'],0.09054460407617775,0.5599173553719008,1.0735635135349768
"['35', '11', '28']",['38'],0.09054460407617775,0.8338461538461538,1.1018549838682288
"['35', '38', '11']",['28'],0.09054460407617775,0.5599173553719008,1.145476858939234
"['38', '11', '28']",['35'],0.09054460407617775,0.4363929146537842,1.1809439363099241
"['11', '28']","['38', '35']",0.09054460407617775,0.34610472541507026,1.2003377093479783
['35'],"['38', '11', '28']",0.09054460407617775,0.24502712477396021,1.1809439363099241
"['38', '35']","['11', '28']",0.09054460407617775,0.31402085747392816,1.2003377093479783
"['38', '28']","['35', '11']",0.09054460407617775,0.23876651982378855,1.171521629233769
"['35', '28']","['38', '11']",0.09054460407617775,0.4608843537414966,1.1316053082430677
"['35', '11']","['38', '28']",0.09054460407617775,0.44426229508196724,1.1715216292337691
"['38', '11']","['35', '28']",0.09054460407617775,0.22231337161607875,1.1316053082430675
"['48', '43']",['0'],0.05813564984964918,0.2577777777777778,1.0836079900124842
"['43', '0']",['48'],0.05813564984964918,0.6148409893992933,1.1588281368212123
"['48', '0']",['43'],0.05813564984964918,0.435,1.0849625
['0'],"['48', '43']",0.05813564984964918,0.2443820224719101,1.0836079900124842
"['36', '12']",['14'],0.0557968593384564,0.40047961630695444,1.0132168145449827
"['36', '14']",['12'],0.0557968593384564,0.22031662269129287,1.0036646144825565
['12'],"['36', '14']",0.0557968593384564,0.2541856925418569,1.0036646144825563
